,0,Arterial,Gut,GutLumen,Lung,Venous,Rest,Liver,Metab,Kidney,Tubules,"('Arterial', 'Arterial')","('Arterial', 'Gut')","('Arterial', 'GutLumen')","('Arterial', 'Lung')","('Arterial', 'Venous')","('Arterial', 'Rest')","('Arterial', 'Liver')","('Arterial', 'Metab')","('Arterial', 'Kidney')","('Arterial', 'Tubules')","('Gut', 'Gut')","('Gut', 'GutLumen')","('Gut', 'Lung')","('Gut', 'Venous')","('Gut', 'Rest')","('Gut', 'Liver')","('Gut', 'Metab')","('Gut', 'Kidney')","('Gut', 'Tubules')","('GutLumen', 'GutLumen')","('GutLumen', 'Lung')","('GutLumen', 'Venous')","('GutLumen', 'Rest')","('GutLumen', 'Liver')","('GutLumen', 'Metab')","('GutLumen', 'Kidney')","('GutLumen', 'Tubules')","('Lung', 'Lung')","('Lung', 'Venous')","('Lung', 'Rest')","('Liver', 'Lung')","('Lung', 'Metab')","('Kidney', 'Lung')","('Lung', 'Tubules')","('Venous', 'Venous')","('Rest', 'Venous')","('Liver', 'Venous')","('Metab', 'Venous')","('Kidney', 'Venous')","('Tubules', 'Venous')","('Rest', 'Rest')","('Liver', 'Rest')","('Metab', 'Rest')","('Kidney', 'Rest')","('Rest', 'Tubules')","('Liver', 'Liver')","('Liver', 'Metab')","('Kidney', 'Liver')","('Liver', 'Tubules')","('Metab', 'Metab')","('Kidney', 'Metab')","('Metab', 'Tubules')","('Kidney', 'Kidney')","('Kidney', 'Tubules')","('Tubules', 'Tubules')","('Arterial', 'Arterial', 'Arterial')","('Arterial', 'Arterial', 'Gut')","('Arterial', 'Arterial', 'GutLumen')","('Arterial', 'Arterial', 'Lung')","('Arterial', 'Arterial', 'Venous')","('Arterial', 'Arterial', 'Rest')","('Arterial', 'Arterial', 'Liver')","('Arterial', 'Arterial', 'Metab')","('Arterial', 'Arterial', 'Kidney')","('Arterial', 'Arterial', 'Tubules')","('Arterial', 'Gut', 'Gut')","('Arterial', 'Gut', 'GutLumen')","('Arterial', 'Gut', 'Lung')","('Arterial', 'Gut', 'Venous')","('Arterial', 'Gut', 'Rest')","('Arterial', 'Gut', 'Liver')","('Arterial', 'Gut', 'Metab')","('Arterial', 'Gut', 'Kidney')","('Arterial', 'Gut', 'Tubules')","('Arterial', 'GutLumen', 'GutLumen')","('Arterial', 'GutLumen', 'Lung')","('Arterial', 'GutLumen', 'Venous')","('Arterial', 'GutLumen', 'Rest')","('Arterial', 'GutLumen', 'Liver')","('Arterial', 'GutLumen', 'Metab')","('Arterial', 'GutLumen', 'Kidney')","('Arterial', 'GutLumen', 'Tubules')","('Arterial', 'Lung', 'Lung')","('Arterial', 'Lung', 'Venous')","('Arterial', 'Lung', 'Rest')","('Arterial', 'Liver', 'Lung')","('Arterial', 'Lung', 'Metab')","('Arterial', 'Kidney', 'Lung')","('Arterial', 'Lung', 'Tubules')","('Arterial', 'Venous', 'Venous')","('Arterial', 'Rest', 'Venous')","('Arterial', 'Liver', 'Venous')","('Arterial', 'Metab', 'Venous')","('Arterial', 'Kidney', 'Venous')","('Arterial', 'Tubules', 'Venous')","('Arterial', 'Rest', 'Rest')","('Arterial', 'Liver', 'Rest')","('Arterial', 'Metab', 'Rest')","('Arterial', 'Kidney', 'Rest')","('Arterial', 'Rest', 'Tubules')","('Arterial', 'Liver', 'Liver')","('Arterial', 'Liver', 'Metab')","('Arterial', 'Kidney', 'Liver')","('Arterial', 'Liver', 'Tubules')","('Arterial', 'Metab', 'Metab')","('Arterial', 'Kidney', 'Metab')","('Arterial', 'Metab', 'Tubules')","('Arterial', 'Kidney', 'Kidney')","('Arterial', 'Kidney', 'Tubules')","('Arterial', 'Tubules', 'Tubules')","('Gut', 'Gut', 'Gut')","('Gut', 'Gut', 'GutLumen')","('Gut', 'Gut', 'Lung')","('Gut', 'Gut', 'Venous')","('Gut', 'Gut', 'Rest')","('Gut', 'Gut', 'Liver')","('Gut', 'Gut', 'Metab')","('Gut', 'Gut', 'Kidney')","('Gut', 'Gut', 'Tubules')","('Gut', 'GutLumen', 'GutLumen')","('Gut', 'GutLumen', 'Lung')","('Gut', 'GutLumen', 'Venous')","('Gut', 'GutLumen', 'Rest')","('Gut', 'GutLumen', 'Liver')","('Gut', 'GutLumen', 'Metab')","('Gut', 'GutLumen', 'Kidney')","('Gut', 'GutLumen', 'Tubules')","('Gut', 'Lung', 'Lung')","('Gut', 'Lung', 'Venous')","('Gut', 'Lung', 'Rest')","('Gut', 'Liver', 'Lung')","('Gut', 'Lung', 'Metab')","('Gut', 'Kidney', 'Lung')","('Gut', 'Lung', 'Tubules')","('Gut', 'Venous', 'Venous')","('Gut', 'Rest', 'Venous')","('Gut', 'Liver', 'Venous')","('Gut', 'Metab', 'Venous')","('Gut', 'Kidney', 'Venous')","('Gut', 'Tubules', 'Venous')","('Gut', 'Rest', 'Rest')","('Gut', 'Liver', 'Rest')","('Gut', 'Metab', 'Rest')","('Gut', 'Kidney', 'Rest')","('Gut', 'Rest', 'Tubules')","('Gut', 'Liver', 'Liver')","('Gut', 'Liver', 'Metab')","('Gut', 'Kidney', 'Liver')","('Gut', 'Liver', 'Tubules')","('Gut', 'Metab', 'Metab')","('Gut', 'Kidney', 'Metab')","('Gut', 'Metab', 'Tubules')","('Gut', 'Kidney', 'Kidney')","('Gut', 'Kidney', 'Tubules')","('Gut', 'Tubules', 'Tubules')","('GutLumen', 'GutLumen', 'GutLumen')","('GutLumen', 'GutLumen', 'Lung')","('GutLumen', 'GutLumen', 'Venous')","('GutLumen', 'GutLumen', 'Rest')","('GutLumen', 'GutLumen', 'Liver')","('GutLumen', 'GutLumen', 'Metab')","('GutLumen', 'GutLumen', 'Kidney')","('GutLumen', 'GutLumen', 'Tubules')","('GutLumen', 'Lung', 'Lung')","('GutLumen', 'Lung', 'Venous')","('GutLumen', 'Lung', 'Rest')","('GutLumen', 'Liver', 'Lung')","('GutLumen', 'Lung', 'Metab')","('GutLumen', 'Kidney', 'Lung')","('GutLumen', 'Lung', 'Tubules')","('GutLumen', 'Venous', 'Venous')","('GutLumen', 'Rest', 'Venous')","('GutLumen', 'Liver', 'Venous')","('GutLumen', 'Metab', 'Venous')","('GutLumen', 'Kidney', 'Venous')","('GutLumen', 'Tubules', 'Venous')","('GutLumen', 'Rest', 'Rest')","('GutLumen', 'Liver', 'Rest')","('GutLumen', 'Metab', 'Rest')","('GutLumen', 'Kidney', 'Rest')","('GutLumen', 'Rest', 'Tubules')","('GutLumen', 'Liver', 'Liver')","('GutLumen', 'Liver', 'Metab')","('GutLumen', 'Kidney', 'Liver')","('GutLumen', 'Liver', 'Tubules')","('GutLumen', 'Metab', 'Metab')","('GutLumen', 'Kidney', 'Metab')","('GutLumen', 'Metab', 'Tubules')","('GutLumen', 'Kidney', 'Kidney')","('GutLumen', 'Kidney', 'Tubules')","('GutLumen', 'Tubules', 'Tubules')","('Lung', 'Lung', 'Lung')","('Lung', 'Lung', 'Venous')","('Lung', 'Lung', 'Rest')","('Liver', 'Lung', 'Lung')","('Lung', 'Lung', 'Metab')","('Kidney', 'Lung', 'Lung')","('Lung', 'Lung', 'Tubules')","('Lung', 'Venous', 'Venous')","('Lung', 'Rest', 'Venous')","('Liver', 'Lung', 'Venous')","('Lung', 'Metab', 'Venous')","('Kidney', 'Lung', 'Venous')","('Lung', 'Tubules', 'Venous')","('Lung', 'Rest', 'Rest')","('Liver', 'Lung', 'Rest')","('Lung', 'Metab', 'Rest')","('Kidney', 'Lung', 'Rest')","('Lung', 'Rest', 'Tubules')","('Liver', 'Liver', 'Lung')","('Liver', 'Lung', 'Metab')","('Kidney', 'Liver', 'Lung')","('Liver', 'Lung', 'Tubules')","('Lung', 'Metab', 'Metab')","('Kidney', 'Lung', 'Metab')","('Lung', 'Metab', 'Tubules')","('Kidney', 'Kidney', 'Lung')","('Kidney', 'Lung', 'Tubules')","('Lung', 'Tubules', 'Tubules')","('Venous', 'Venous', 'Venous')","('Rest', 'Venous', 'Venous')","('Liver', 'Venous', 'Venous')","('Metab', 'Venous', 'Venous')","('Kidney', 'Venous', 'Venous')","('Tubules', 'Venous', 'Venous')","('Rest', 'Rest', 'Venous')","('Liver', 'Rest', 'Venous')","('Metab', 'Rest', 'Venous')","('Kidney', 'Rest', 'Venous')","('Rest', 'Tubules', 'Venous')","('Liver', 'Liver', 'Venous')","('Liver', 'Metab', 'Venous')","('Kidney', 'Liver', 'Venous')","('Liver', 'Tubules', 'Venous')","('Metab', 'Metab', 'Venous')","('Kidney', 'Metab', 'Venous')","('Metab', 'Tubules', 'Venous')","('Kidney', 'Kidney', 'Venous')","('Kidney', 'Tubules', 'Venous')","('Tubules', 'Tubules', 'Venous')","('Rest', 'Rest', 'Rest')","('Liver', 'Rest', 'Rest')","('Metab', 'Rest', 'Rest')","('Kidney', 'Rest', 'Rest')","('Rest', 'Rest', 'Tubules')","('Liver', 'Liver', 'Rest')","('Liver', 'Metab', 'Rest')","('Kidney', 'Liver', 'Rest')","('Liver', 'Rest', 'Tubules')","('Metab', 'Metab', 'Rest')","('Kidney', 'Metab', 'Rest')","('Metab', 'Rest', 'Tubules')","('Kidney', 'Kidney', 'Rest')","('Kidney', 'Rest', 'Tubules')","('Rest', 'Tubules', 'Tubules')","('Liver', 'Liver', 'Liver')","('Liver', 'Liver', 'Metab')","('Kidney', 'Liver', 'Liver')","('Liver', 'Liver', 'Tubules')","('Liver', 'Metab', 'Metab')","('Kidney', 'Liver', 'Metab')","('Liver', 'Metab', 'Tubules')","('Kidney', 'Kidney', 'Liver')","('Kidney', 'Liver', 'Tubules')","('Liver', 'Tubules', 'Tubules')","('Metab', 'Metab', 'Metab')","('Kidney', 'Metab', 'Metab')","('Metab', 'Metab', 'Tubules')","('Kidney', 'Kidney', 'Metab')","('Kidney', 'Metab', 'Tubules')","('Metab', 'Tubules', 'Tubules')","('Kidney', 'Kidney', 'Kidney')","('Kidney', 'Kidney', 'Tubules')","('Kidney', 'Tubules', 'Tubules')","('Tubules', 'Tubules', 'Tubules')"
Arterial,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0007975237286102178,0.0,0.0014788573946100804,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.02918704830494158,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
